"id","vesselid","app_version_used","type","reportversion","etb","lat","lon","main_engines_steamtime_hours","propellers_avr_rpm","propellers_ttl_rev","event_id","leg_type","cargo_dwt","draft_aft","eta_pilot","rta_pilot","timestamp","tzoffset","voyage_id","draft_fore","leg_number","passage_id","leg_purpose","master_name","cargo_volume","port_arrival","vessel_status","distance_to_go","general_course","port_departure","cargo_total_mass","cargo_displacement","total_time_in_port","chief_engineer_name","me_cylinder_oil_rob","instruction_type_ops","cargo_operations_done","instruction_value_ops","port_departure_eu_mrv","ae_circulating_oil_rob","instruction_origin_ops","me_circulating_oil_rob","performance_data_status","boiler_total_consumption","aux_engine_total_consumption","aux_engine_shore_power_supply","main_engines_total_consumption","distance_over_ground_since_last_report","duration_since_last","total_time_on_anchorage","isdeleted","main_engines_operating_hours","number_of_empty_containers","number_of_loaded_containers","number_of_reefer_containers","total_number_of_containers_on_board","reefer_containers_energy_consumption","port_arrival_name","port_arrival_unlocode","port_departure_name","port_departure_unlocode","cargo_heating_operating_hours_ab","cargo_heating_operating_hours_ae","cargo_heating_fuel_consumption_ab","cargo_heating_fuel_consumption_ae","tank_cleaning_hours_ab","tank_cleaning_hours_ae","tank_cleaning_fuel_consumption_ab","tank_cleaning_fuel_consumption_ae","cargo_cooling_operating_hours_ae","cargo_cooling_fuel_consumption_ae","wind_speed","wave_height","slip_nominal","swell_height","true_heading","slip_apparent","wind_direction","swell_direction","current_direction","total_time_drifting","vessel_is_operating_in_ice_conditions","distance_through_water_since_last_report","platform","boilers_discharge_pumps_total_fuel_consumption","aux_engines_discharge_pumps_total_avg_power","aux_engines_discharge_pumps_total_operating_hours","voyage_name","voyage_number","voyage_direction","cargo_pax"
"6d6b198d-98c3-459b-8f08-3518396180d2","6169-213","2.5.773","report_position",7,"1900-01-01 00:00:00+00","12.323716","-59.041529","23.000","84.100000","0.000000","329eb05d-fc6a-494d-9616-a61df8443998","","51773.300000","11.900000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-03 15:00:00+00",-10800,"74a17e45-1a8f-47d9-9411-a769a7640f02","11.800000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","10995.000000","121.200000","","0.000000","70813.300000","0.000","","58530.000000","ttl_fuel","0",0,"0","8528.100000","vesseloperator","34847.800000","sea","0.000000","0.000000","0","0.000000","334.000000","23.000000","0.000000",0,"23.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","27.000","1.880000","27.000000","1.000000","10.727860","2.000000","125.800000","1.640277","90.000000","90.000000","315.000000","0.000","0","368.000000","desktop","0.000000","0.000000","0.000000","","","",0
"57cb861f-5b76-4325-8e96-93da3b417995","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","3.740000","99.850000","24.000","85.800000","0.000000","f440093a-62b8-4f63-b6a7-b367e8ba256c","","51568.000000","11.900000","2024-03-10 00:00:00+00","1900-01-01 00:00:00+00","2024-03-09 04:00:00+00",28800,"faa73b70-be3d-4571-b3fb-dbdf313e78ad","11.800000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_no_stop","283.000000","124.000000","","0.000000","70608.000000","0.000","","33542.000000","ttl_fuel","0",0,"0","4700.010000","vesseloperator","25499.990000","sea","0.000000","0.000000","0","0.000000","356.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","0.500000","10.619089","1.000000","124.000000","4.593409","315.000000","270.000000","315.000000","0.000","0","380.000000","desktop","0.000000","0.000000","0.000000","","","",0
"4dbcea82-cd95-4fb2-adaa-c90f892335a9","6169-213","2.6.925","report_position",3,"1900-01-01 00:00:00+00","34.811667","119.698333","1.000","24.100000","0.000000","10ed899b-4502-4b31-8b6b-5caede1ce772","","50791.000000","12.000000","2024-03-19 03:00:00+00","1900-01-01 00:00:00+00","2024-03-19 04:00:00+00",28800,"7b8fa352-6f17-4705-bfaf-e0b721ad250f","11.300000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_no_stop","0.000000","240.000000","","0.000000","69831.000000","0.000","","61907.000000","ttl_fuel","0",0,"0","9140.010000","vesseloperator","39999.990000","river","0.000000","0.000000","0","0.000000","5.000000","1.400000","0.000000",0,"1.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","11.000000","0.500000","-7.262094","0.500000","240.000000","-7.262094","270.000000","270.000000","90.000000","0.000","0","5.000000","desktop","0.000000","0.000000","0.000000","","","",0
"7b314971-ee99-4061-bf87-894d913e4177","6169-213","2.6.925","report_position",7,"1900-01-01 00:00:00+00","-29.217500","1.777000","24.000","79.400000","0.000000","569588d7-6ae7-43a3-a42f-e3a5ba4f4c96","","52125.000000","11.900000","2024-06-17 22:00:00+00","1900-01-01 00:00:00+00","2024-05-30 12:00:00+00",0,"e2128758-fd23-4233-901a-9a98b1af0d6b","11.700000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","6543.000000","121.000000","","0.000000","71165.000000","0.000","","50129.000000","ttl_fuel","0",0,"0","5320.010000","vesseloperator","33699.990000","sea","0.000000","0.000000","0","0.000000","311.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","27.000000","2.000000","15.623413","3.000000","121.000000","9.383344","180.000000","135.000000","270.000000","0.000","0","334.000000","desktop","0.000000","0.000000","0.000000","","","",0
"921cea92-29d8-4e6a-8e31-41f416d56916","6169-213","2.5.773","report_position",10,"1900-01-01 00:00:00+00","3.840000","100.053333","4.000","85.000000","0.000000","959c455e-c837-41a0-8f49-8c6307a9347b","","20395.000000","8.200000","2024-01-30 23:00:00+00","1900-01-01 00:00:00+00","2023-12-28 04:00:00+00",28800,"50479882-098e-4751-835d-939224ebb6f4","6.200000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_had_stop","12923.000000","319.000000","","0.000000","39435.000000","0.000","","48478.000000","ttl_fuel","0",0,"0","7200.010000","vesseloperator","32600.000000","sea","0.000000","0.000000","0","0.000000","68.000000","4.000000","0.000000",0,"4.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","10.000000","0.500000","-3.400659","0.500000","319.000000","1.161135","45.000000","45.000000","315.000000","0.000","0","65.000000","desktop","0.000000","0.000000","0.000000","","","",0
"c8b5754f-ad82-4005-a4b9-5bf3b393a428","6169-213","2.5.773","report_position",3,"1900-01-01 00:00:00+00","-29.445243","39.026054","25.000","83.200000","0.000000","0a7b2d62-1c8b-4d8f-bfc5-e6d6b7b8a0a0","","17122.000000","7.900000","2023-10-16 21:00:00+00","1900-01-01 00:00:00+00","2023-09-22 10:00:00+00",7200,"1dfed422-2693-49f0-b5c1-9fc3fc7aadf8","5.200000",1,"674f7385-d907-4ed0-b0a6-3e7a34ef5c5c","","","0.000000","","sailing_no_stop","8792.000000","255.200000","","0.000000","19040.000000","0.000","","64500.000000","me_fuel","0",0,"0","8751.200000","vesseloperator","36416.800000","sea","0.000000","0.000000","0","0.000000","397.000000","25.000000","0.000000",0,"25.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","13.000000","1.000000","1.321968","1.000000","255.200000","0.079171","0.000000","0.000000","270.000000","0.000","0","402.000000","desktop","0.000000","0.000000","0.000000","","","",0
"87fec02c-fe3c-4095-a646-d5ff4ae653fd","6169-213","2.5.773","report_position",4,"1900-01-01 00:00:00+00","2.866886","-43.509466","24.000","84.700000","0.000000","814d3880-8e64-4759-8a46-690c60e4c061","","51773.300000","11.900000","2023-12-03 21:00:00+00","1900-01-01 00:00:00+00","2023-11-06 14:00:00+00",-7200,"343a4134-1292-4b1a-a6f0-4b7ea066e934","11.800000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","9894.000000","122.100000","","0.000000","70813.300000","0.000","","57910.000000","ttl_fuel","0",0,"0","8505.100000","vesseloperator","34647.800000","sea","0.000000","0.000000","0","0.000000","379.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","57.000","4.000000","20.000000","1.000000","3.608693","2.000000","121.900000","-3.003903","90.000000","90.000000","270.000000","0.000","0","405.000000","desktop","0.000000","0.000000","0.000000","","","",0
"5a72e4f4-8a45-4785-9ba9-daa1b3272762","6169-213","2.5.773","report_position",7,"1900-01-01 00:00:00+00","25.973333","123.015000","24.000","86.100000","0.000000","3a173a2b-e7b9-450b-8c90-1a88b298eae8","","51472.000000","11.850000","2023-12-12 00:00:00+00","1900-01-01 00:00:00+00","2023-12-11 04:00:00+00",28800,"6b573824-34cc-4fcd-9735-e4f7e785c340","11.450000",1,"36e893d5-7e08-4893-bda4-68d81e0d990d","","","0.000000","","sailing_no_stop","271.000000","10.000000","","0.000000","70512.000000","0.000","","50500.000000","ttl_fuel","0",0,"0","7326.610000","vesseloperator","33090.800000","sea","0.000000","0.000000","0","0.000000","387.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","36.000","2.530000","15.000000","1.000000","3.174470","1.000000","10.000000","4.425446","135.000000","90.000000","0.000000","0.000","0","382.000000","desktop","0.000000","0.000000","0.000000","","","",0
"f66c3e00-de0e-42ea-9b4d-79e8a9377cb3","6169-213","2.5.773","report_position",3,"1900-01-01 00:00:00+00","20.033333","119.150000","24.000","82.800000","0.000000","f45fc4c4-98c9-4f6e-9e35-95b1344f4364","","16860.000000","7.900000","2023-09-09 07:00:00+00","1900-01-01 00:00:00+00","2023-09-05 04:00:00+00",28800,"c8bcf2a2-b5a1-4499-ab74-a643db12ca2a","5.900000",1,"e5aeb413-d4e9-4465-a1d5-4bcdb2422a15","","","0.000000","","sailing_no_stop","1497.000000","220.000000","","0.000000","35900.000000","0.000","","67862.000000","me_fuel","0",0,"0","10039.100000","vesseloperator","37659.800000","sea","0.000000","0.000000","0","0.000000","355.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","17.000000","2.000000","7.640817","2.000000","220.000000","2.697649","180.000000","180.000000","45.000000","0.000","0","374.000000","desktop","0.000000","0.000000","0.000000","","","",0
"919a724c-8e32-42a1-ba2b-ec18dc3c6c47","6169-213","2.5.773","report_position",3,"1900-01-01 00:00:00+00","6.092728","107.206222","24.000","84.500000","0.000000","972a1bd7-8bc1-4272-bafd-126d510e3009","","16860.000000","7.900000","2023-09-09 07:00:00+00","1900-01-01 00:00:00+00","2023-09-08 04:00:00+00",28800,"d86f8e62-ec3d-4485-b8c4-873db16d4970","5.900000",1,"e5aeb413-d4e9-4465-a1d5-4bcdb2422a15","","","0.000000","","sailing_no_stop","372.000000","224.800000","","0.000000","35900.000000","0.000","","67207.000000","me_fuel","0",0,"0","10022.600000","vesseloperator","37404.800000","sea","0.000000","0.000000","0","0.000000","374.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","24.000","0.990000","14.000000","2.000000","4.655211","2.000000","223.900000","2.105885","180.000000","180.000000","45.000000","0.000","0","384.000000","desktop","0.000000","0.000000","0.000000","","","",0
"59e9fab8-2d4b-4ef4-bce4-e0ccc085ff45","6169-213","2.6.925","report_position",5,"1900-01-01 00:00:00+00","14.856667","114.615000","24.000","84.300000","0.000000","bfb129f4-fefb-4d29-bb54-3af8752af5ef","","51090.000000","12.000000","2024-03-18 15:00:00+00","1900-01-01 00:00:00+00","2024-03-14 04:00:00+00",28800,"485925d8-39aa-45af-8eea-266e6b224f13","11.200000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_no_stop","1585.000000","46.000000","","0.000000","70130.000000","0.000","","62773.000000","ttl_fuel","0",0,"0","9140.010000","vesseloperator","39999.990000","sea","0.000000","0.000000","0","0.000000","353.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","19.000000","1.000000","9.795293","1.500000","46.000000","3.662395","45.000000","45.000000","225.000000","0.000","0","377.000000","desktop","0.000000","0.000000","0.000000","","","",0
"babb61ce-77c4-451a-81fb-32e3964f645c","6169-213","2.6.925","report_position_in_port",3,"1900-01-01 00:00:00+00","34.835000","119.803333","0.000","0.000000","0.000000","464dc9bd-0575-4050-b8ba-7fcb2c531c41","","0.000000","0.000000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-03-19 02:36:00+00",28800,"666a85ff-6258-44fb-bcb6-1431b48b80df","0.000000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_had_stop","0.000000","0.000000","","0.000000","0.000000","0.000","","61908.000000","","0",0,"0","9140.010000","","39999.990000","berth","0.000000","0.000000","0","0.000000","0.000000","6.800000","6.783333",0,"0.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000000","0.000","0","0.000000","desktop","0.000000","0.000000","0.000000","","","",0
"938ba222-40b2-4e97-ad5b-8c8327f533bb","6169-213","2.6.925","report_arrival",6,"1900-01-01 00:00:00+00","29.738167","-95.124833","4.900","59.300000","0.000000","1dacf78e-088b-4d62-92cf-627e78655b66","","20165.000000","8.100000","1900-01-01 00:00:00+00","1900-01-01 00:00:00+00","2024-05-08 21:00:00+00",-18000,"0a9ed1df-e172-4814-9160-19ad82efc1f5","6.100000",1,"1f24076d-ec96-4f8d-b88b-b0c397d8877b","","","0.000000","","port","0.000000","0.000000","","0.000000","39205.000000","0.000","","53861.000000","ttl_fuel","0",0,"0","7080.010000","vesseloperator","36199.990000","river","0.000000","0.000000","0","0.000000","36.000000","4.900000","0.000000",0,"4.900","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","0.000000","0.000000","35.946180","0.000000","0.000000","34.166907","0.000000","0.000000","0.000000","0.000","0","37.000000","desktop","0.000000","0.000000","0.000000","","","",0
"756097df-e88f-4805-8ebc-ab286a047caa","6169-213","2.5.773","report_position",1,"1900-01-01 00:00:00+00","-19.145000","62.958333","24.000","86.880000","0.000000","898993f9-bbf4-424f-8ec4-f5f4716fce31","","20395.000000","8.200000","2024-01-31 00:00:00+00","1900-01-01 00:00:00+00","2024-01-04 07:00:00+00",18000,"84b9b637-4232-447e-ae4d-070bedbd80b9","6.200000",1,"5f51f079-5d91-47bd-8474-0a5fcb8f3354","","","0.000000","","sailing_no_stop","10120.000000","231.000000","","0.000000","39435.000000","0.000","","46712.000000","ttl_fuel","0",0,"0","7050.010000","vesseloperator","31600.000000","sea","0.000000","0.000000","0","0.000000","394.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","6.000","1.300000","15.000000","0.500000","2.308118","1.500000","231.000000","2.308118","45.000000","180.000000","0.000000","0.000","0","394.000000","desktop","0.000000","0.000000","0.000000","","","",0
"d268dabf-0721-4b91-8744-c2425b8fcf22","6169-213","2.6.925","report_position",6,"1900-01-01 00:00:00+00","3.484833","100.193833","24.000","83.600000","0.000000","657872db-166a-4d56-95c1-c974ebf06f54","","52125.000000","11.900000","2024-06-20 00:00:00+00","1900-01-01 00:00:00+00","2024-06-19 04:00:00+00",28800,"aaf1f45b-268b-4001-a2b3-48e7137bb0f2","11.700000",1,"7a70c1cf-3eec-4939-ac27-f8d261f3bf96","","","0.000000","","sailing_no_stop","257.000000","120.000000","","0.000000","71165.000000","0.000","","46439.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","367.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","5.432512","1.000000","120.000000","2.598064","135.000000","180.000000","0.000000","0.000","0","378.000000","desktop","0.000000","0.000000","0.000000","","","",0
"fffa858f-4b2a-42e6-964e-f0c7b82fa0ae","6169-213","2.6.925","report_position",9,"1900-01-01 00:00:00+00","5.108833","98.717333","11.600","81.700000","0.000000","e511295c-bc07-4241-836e-2a06c195388a","","21169.200000","8.200000","2024-08-11 13:00:00+00","1900-01-01 00:00:00+00","2024-07-08 04:00:00+00",28800,"dcdb20a5-9b2f-4d21-8d9a-f6f3222a5ad9","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","12893.000000","315.000000","","0.000000","40209.200000","0.000","","43480.000000","ttl_fuel","0",0,"0","4980.010000","vesseloperator","33299.990000","sea","0.000000","0.000000","0","0.000000","178.000000","11.600000","0.000000",0,"11.600","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","2.896862","1.000000","315.000000","-3.649417","315.000000","315.000000","135.000000","0.000","0","190.000000","desktop","0.000000","0.000000","0.000000","","","",0
"bf0a56e6-e5cf-44f0-989b-86394fdc51c8","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","-35.127000","19.396500","24.000","75.000000","0.000000","289d401c-324b-48c1-bccf-c52e40f4d75a","","21169.200000","8.200000","2024-08-16 11:00:00+00","1900-01-01 00:00:00+00","2024-07-23 10:00:00+00",7200,"c342e4c1-2f77-47d8-8c3a-9dedbc81925c","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","7721.000000","269.000000","","0.000000","40209.200000","0.000","","41008.000000","ttl_fuel","0",0,"0","3710.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","324.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","6.939407","2.000000","269.000000","4.067167","315.000000","225.000000","0.000000","0.000","0","334.000000","desktop","0.000000","0.000000","0.000000","","","",0
"dc0ae231-cb71-4b1d-b2fa-ce8e968c21af","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","-26.690000","-2.903333","24.000","86.100000","0.000000","80a8cf61-6f9a-417c-a3ef-a5cb5f926cf2","","51568.000000","11.900000","2024-03-09 13:00:00+00","1900-01-01 00:00:00+00","2024-02-19 12:00:00+00",0,"5db40363-9d9f-4268-ad37-56bdb40a629e","11.800000",1,"515c30f1-e3e2-40e6-a089-70a071fa38bf","","","0.000000","","sailing_no_stop","6866.000000","123.000000","","0.000000","70608.000000","0.000","","37258.000000","ttl_fuel","0",0,"0","5100.010000","vesseloperator","27299.990000","sea","0.000000","0.000000","0","0.000000","365.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","0.500000","8.678764","1.500000","123.000000","5.676422","0.000000","0.000000","270.000000","0.000","0","377.000000","desktop","0.000000","0.000000","0.000000","","","",0
"42f321ec-0ca8-43dc-9246-66c49ec54bfe","6169-213","2.6.925","report_position",4,"1900-01-01 00:00:00+00","-29.692333","37.736833","24.000","75.800000","0.000000","05402359-21c3-452c-aacf-38709c2ca4bb","","21169.200000","8.200000","2024-08-16 11:00:00+00","1900-01-01 00:00:00+00","2024-07-20 09:00:00+00",10800,"0a5dc366-22e5-4044-9a34-338fcec0f349","6.000000",1,"36e5e2b9-2937-4c28-85cd-56a65f756cee","","","0.000000","","sailing_no_stop","8726.000000","248.000000","","0.000000","40209.200000","0.000","","41448.000000","ttl_fuel","0",0,"0","3710.010000","vesseloperator","30999.990000","sea","0.000000","0.000000","0","0.000000","336.000000","24.000000","0.000000",0,"24.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","16.000000","1.000000","4.511265","1.500000","248.000000","3.942880","180.000000","225.000000","0.000000","0.000","0","338.000000","desktop","0.000000","0.000000","0.000000","","","",0
"d86a1f73-24e3-4146-961c-9cdf3c8322a6","6169-213","2.6.925","report_position",3,"1900-01-01 00:00:00+00","23.444667","117.217333","2.000","32.400000","0.000000","931ac0bf-ba0d-4fda-b3e2-180f6c1fad2f","","26993.000000","8.500000","2024-03-24 10:00:00+00","1900-01-01 00:00:00+00","2024-03-24 10:30:00+00",28800,"6f01970e-1d82-4a59-9290-4fa8726cea8c","7.800000",2,"6f2361b1-d0d8-4452-8e5d-94bf37d2eeb3","","","0.000000","","anchor","4.000000","253.000000","","0.000000","46033.000000","0.000","","61282.000000","ttl_fuel","0",0,"0","9140.010000","vesseloperator","39399.990000","river","0.000000","0.000000","0","0.000000","16.000000","2.500000","0.016667",0,"2.000","{}","{}",0,0,"0.000000","","","","","0.000","0.000","0.000000","0.000000","0.000","0.000","0.000000","0.000000","0.000","0.000000","15.000000","1.000000","-27.655134","0.500000","253.000000","-35.633580","225.000000","180.000000","0.000000","0.000","0","17.000000","desktop","0.000000","0.000000","0.000000","","","",0
