"id","reportid","mass","type","lot_id","type_group"
663587185,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
663587186,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
663587187,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
663587188,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
663587189,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
663587190,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
663587191,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
663587192,"be78595b-15c0-4912-99d5-8221fc9f2eae","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
663587309,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
663587310,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
663587311,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
663587312,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
663587313,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
663587314,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
663587315,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
663587316,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","140.000000","mgo","37066C8A-ED46-4BA4-9B70-441A7F4DE643","mgo01"
663587317,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
663587318,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
663587319,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
663587320,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
663587321,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
663587322,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
663587323,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","1440.000000","hfo","4391E04A-AB29-4BF4-9044-97EAEE36E434","vlsfo05"
663587324,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
663587325,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","144.100000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
663587326,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
663587327,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
663587328,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","103.600000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
663587329,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
663587330,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
663587331,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
663587332,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
663587333,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
663587334,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
663587335,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
663587336,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
663587337,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
663587338,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
663587339,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
663587340,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
663587341,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
663587342,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
663587343,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
663587344,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
663587345,"cc8ca537-90bd-45ca-a986-459d7c0f0d08","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
663585991,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
663585992,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
663585993,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
663585994,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
663585995,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
663585996,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
663585997,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
663585998,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
663585999,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
663586000,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
663586001,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
663586002,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
663586003,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
663586004,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
663586005,"b70089ef-9e34-4fe1-8f44-4315ccb0a506","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
663586122,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
663586123,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
663586124,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
663586125,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
663586126,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
663586127,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
663586128,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
663586129,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","140.000000","mgo","37066C8A-ED46-4BA4-9B70-441A7F4DE643","mgo01"
663586130,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
663586131,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
663586132,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
663586133,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
663586134,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
663586135,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
663586136,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","1440.000000","hfo","4391E04A-AB29-4BF4-9044-97EAEE36E434","vlsfo05"
663586137,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
663586138,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","171.200000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
663586139,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
663586140,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
663586141,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","111.700000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
663586142,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
663586143,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
663586144,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
663586145,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
663586146,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
663586147,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
663586148,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
663586149,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
663586150,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
663586151,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
663586152,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
663586153,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
663586154,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
663586155,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
663586156,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
663586157,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
663586158,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
663586159,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
663586160,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
663586161,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
663586162,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
663586163,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
663586164,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
663586165,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
663586166,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
663586167,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
663586168,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
663586169,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
663586170,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
663586171,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
663586172,"679e09e0-1494-4d03-82b0-c5aa96cc11a4","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
663586289,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
663586290,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
663586291,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
663586292,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
663586293,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
663586294,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
663586295,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
663586296,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","140.000000","mgo","37066C8A-ED46-4BA4-9B70-441A7F4DE643","mgo01"
663586297,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
663586298,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
663586299,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
663586300,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
663586301,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
663586302,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
663586303,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","1440.000000","hfo","4391E04A-AB29-4BF4-9044-97EAEE36E434","vlsfo05"
663586304,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
663586305,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","171.200000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
663586306,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","671A75B3-B04A-4F0C-91F1-C9EB0F44CD9C","vlsfo05"
663586307,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","676C3AE6-3197-4FB8-A06E-AE8474CBFC9B","vlsfo05"
663586308,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","111.700000","mgo","6AB2A4BF-6482-4EE5-9D6C-44122E542784","mgo01"
663586309,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","6B7101EA-A440-43F3-8F3F-ACEFFDF367C8","vlsfo05"
663586310,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","6E8C5400-E6CD-4046-BCBE-A4B2A9B4D18A","vlsfo05"
663586311,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","7209D445-519D-4BD0-B7DC-663899DFAF29","vlsfo05"
663586312,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","75E50E9C-5B4F-4AA4-91D3-E609F00C92C2","vlsfo05"
663586313,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","7F9D2ED1-825C-4943-B0F4-3026ED6C6E1D","mgo01"
663586314,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","8187F4E5-9CC7-4370-819E-E248E3218D95","vlsfo05"
663586315,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","85FE2401-400D-48A4-8081-7BEBBD704371","vlsfo05"
663586316,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","86617822-4402-4A35-B2BE-8181C2C5E8E1","vlsfo05"
663586317,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","8D0EF3A6-1018-4378-A925-ED45C502BF4B","vlsfo05"
663586318,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","8E4EE7FC-0C02-4318-B505-A76B82A30BE0","vlsfo05"
663586319,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","905625BC-3F0F-482D-A9B0-253A2A43606B","vlsfo05"
663586320,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","924AC90D-8B5B-40C0-BCB9-C7A7A03BC7CF","vlsfo05"
663586321,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","930F3E08-623B-4FF4-B298-E0ECFD49ABEB","mgo01"
663586322,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","99778311-0C82-4FA4-B91E-BB536A3B4A8B","mgo01"
663586323,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","9D73F9B7-A2A4-468C-86B1-A716D4FF2396","vlsfo05"
663586324,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","A1578B91-DC43-4CBC-9ECC-CE78DE463D98","mgo01"
663586325,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","hfo","AB4CD675-85F6-4C28-9001-2ACAB630526C","vlsfo05"
663586326,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","B4C37B85-971B-477A-B734-6F801B720AF0","mgo01"
663586327,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mdo","BF9A3025-5C26-4CFB-9C04-F105737B9E35","mgo01"
663586328,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","C27AEF1D-4CB3-4873-85AE-C691B9A8287F","vlsfo05"
663586329,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","C4B3F469-5E30-4FBC-A8A7-81BE36D95FA2","vlsfo05"
663586330,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","C6723EEE-CACB-4FBA-9FA1-4E064559695A","vlsfo05"
663586331,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","E1133E57-7154-46B5-B75D-1A3FEF92867C","mgo01"
663586332,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","EBAB34DB-DEF2-4551-97C4-F0795A3FA607","mgo01"
663586333,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","ED742EBE-F93F-47C4-BD24-19BD50573330","mgo01"
663586334,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","F216094D-74C5-436E-A9BA-A9838D5C50AE","mgo01"
663586335,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","F36B4716-462F-431A-AA2D-7509F4C24D55","vlsfo05"
663586336,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","F436C178-6A22-4A6E-BF9D-C551D547BF6E","vlsfo05"
663586337,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","F44586D3-67E0-4A06-B725-3E0B29E7A061","vlsfo05"
663586338,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","lfo","FAD29EFD-9344-4236-8ED6-6BBDBC118A80","vlsfo05"
663586339,"a34d171b-673e-47e9-b30b-4d4b1f4b7d80","0.000000","mgo","FEF54AC4-DC6D-4A78-BC9D-A33F0863F1B7","mgo01"
663586456,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","mgo","00FC37F1-7535-4003-8EA9-D0885759FC36","mgo01"
663586457,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","0663420E-BD70-45B2-B2EB-94E22B3C410C","vlsfo05"
663586458,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","193B8AA6-7265-4241-83C0-A294B4F7E2AC","vlsfo05"
663586459,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","mgo","23F7F805-B0F5-413E-AA1F-90546DA9CE2E","mgo01"
663586460,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","30EB96E3-F9C4-44DD-9677-BD5CB9C98989","vlsfo05"
663586461,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","mgo","331D3F1E-145E-4ED1-848E-5F115ABD20B8","mgo01"
663586462,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","35AD5FD7-9A47-40FA-B5B2-0D0001F5B6FB","vlsfo05"
663586463,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","140.000000","mgo","37066C8A-ED46-4BA4-9B70-441A7F4DE643","mgo01"
663586464,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","mgo","39DD51C6-5E84-40A6-A504-0E4D7FB82E1B","mgo01"
663586465,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","3C3C2FA7-E57C-4DD9-B7B0-A326C6D703C3","vlsfo05"
663586466,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","hfo","3D5511B8-BBAC-408E-B944-D3D84CB1BAD8","vlsfo05"
663586467,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","3DA09283-C6DE-4B2B-B373-BAE472888882","vlsfo05"
663586468,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","hfo","400FCB2B-CD14-4822-963D-AF7D70FA62B2","vlsfo05"
663586469,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","mgo","430800D8-E5A6-4BA9-8CC1-C3CEF1A7B3F0","mgo01"
663586470,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","1440.000000","hfo","4391E04A-AB29-4BF4-9044-97EAEE36E434","vlsfo05"
663586471,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","0.000000","lfo","5603A157-CA0A-4816-A9C5-D811EF9B44F5","vlsfo05"
663586472,"df1f28e4-c608-4c8c-8303-eb91c39a2b7c","170.200000","hfo","66327A31-2B03-4146-819D-099856098C80","vlsfo05"
